number,fix_duration,first_fix_duration,fix_number,fix_duration_n,first_fix_duration_n,fix_number_n,word,sentence_num,first_fix_dur
3,0.2427333333333333,0.2427333333333333,0.6666666666666666,0.0160029801385517,0.0223543949883718,0.0148629148629148,enthusiasm.,102,242.7333333333333
4,0.3341666666666666,0.3341666666666666,1.0,0.0236715213857394,0.0298444849135472,0.0252795815295815,"Unfortunately,",102,334.16666666666663
5,0.0,0.0,0.0,0.0,0.0,0.0,as,102,0.0
6,0.1616999999999999,0.1616999999999999,0.3333333333333333,0.0122377622377622,0.0137145474284163,0.0104166666666666,a,102,161.6999999999999
7,0.3073666666666666,0.2426666666666666,1.0,0.0219625814909841,0.022467016851989,0.0249639249639249,computer,102,242.66666666666657
8,0.2643666666666666,0.2643666666666666,1.0,0.0187816513533031,0.0238438556768045,0.0252795815295815,"program,",102,264.36666666666656
9,0.0,0.0,0.0,0.0,0.0,0.0,I,102,0.0
10,0.2912,0.2912,1.0,0.0204850043416313,0.025406901458624,0.0252795815295815,cannot,102,291.2
11,0.3936333333333333,0.3936333333333333,0.6666666666666666,0.0309304560467051,0.0358264999927658,0.0205176767676767,legally,102,393.63333333333327
12,0.1240333333333333,0.1240333333333333,0.3333333333333333,0.0063426316552035,0.0111443554932597,0.0047619047619047,marry,102,124.0333333333333
13,0.1186,0.1186,0.3333333333333333,0.0089758726122362,0.0100590310761297,0.0104166666666666,you,102,118.6
14,0.1563,0.1563,0.3333333333333333,0.0079926363427168,0.014043505215774,0.0047619047619047,nor,102,156.29999999999998
15,0.2049333333333333,0.2049333333333333,0.6666666666666666,0.0143826522274298,0.0190055217652721,0.0148629148629148,any,102,204.9333333333333
16,0.0,0.0,0.0,0.0,0.0,0.0,other,102,0.0
17,0.2643333333333333,0.2643333333333333,1.0,0.0183759436623086,0.0235900437434588,0.0252795815295815,"person,",102,264.3333333333333
18,0.0,0.0,0.0,0.0,0.0,0.0,nor,102,0.0
19,0.3397666666666666,0.2373666666666666,1.3333333333333333,0.0235330495981939,0.0207469682495131,0.0356962481962482,any,102,237.3666666666666
20,0.2696333333333333,0.2049333333333333,1.0,0.0178475004167897,0.0190292441337486,0.0196248196248196,other,102,204.9333333333333
21,0.1294666666666666,0.0647666666666666,0.6666666666666666,0.0066204733536174,0.0058192643707078,0.0095238095238095,program.,102,64.7666666666666
22,0.4042666666666666,0.1725333333333333,1.3333333333333333,0.0234806856496912,0.0159281890715175,0.0243867243867243,Please,102,172.53333333333327
23,0.6306666666666666,0.5497666666666666,1.3333333333333333,0.0432637121176916,0.0496988955075866,0.0300414862914862,be,102,549.7666666666667
24,0.2966666666666666,0.1726,1.0,0.0160974950151908,0.0153179029946056,0.0199404761904761,advised,102,172.6
25,0.2536333333333333,0.2536333333333333,0.6666666666666666,0.0199316178484164,0.0230885186417109,0.0205176767676767,that,102,253.63333333333333
26,0.2426666666666666,0.1294,0.6666666666666666,0.0124091261622902,0.0116265487838845,0.0095238095238095,it,102,129.39999999999998
27,0.1562,0.1562,0.3333333333333333,0.0079875226918258,0.0140345202476257,0.0047619047619047,is,102,156.20000000000002
28,0.1455,0.1455,0.3333333333333333,0.0116522115176705,0.0137123146952661,0.0101010101010101,not,102,145.5
29,0.2535,0.1563333333333333,1.0,0.0149913541699747,0.0143543052578587,0.0196248196248196,a,102,156.3333333333333
30,0.4850333333333333,0.3664666666666666,1.3333333333333333,0.0326542390952407,0.0329851838271577,0.0300414862914862,good,102,366.4666666666666
31,0.0,0.0,0.0,0.0,0.0,0.0,idea,102,0.0
32,0.0700666666666666,0.0700666666666666,0.3333333333333333,0.0035829647243316,0.006295467682567,0.0047619047619047,to,102,70.06666666666659
33,0.6358333333333334,0.4365333333333334,1.6666666666666667,0.0412088772830439,0.0392202848358316,0.034803391053391,develop,102,436.53333333333336
34,0.0,0.0,0.0,0.0,0.0,0.0,an,102,0.0
35,0.3612999999999999,0.2750999999999999,1.3333333333333333,0.0239319673532828,0.0246005038656752,0.0300414862914862,affection,102,275.0999999999999
36,0.0,0.0,0.0,0.0,0.0,0.0,for,102,0.0
37,0.6682666666666667,0.2749999999999999,2.333333333333333,0.0394469229220155,0.024518017630727,0.0443272005772005,machines.,102,274.9999999999999
38,0.0,0.0,0.0,0.0,0.0,0.0,I,102,0.0
39,0.1995333333333333,0.1995333333333333,0.6666666666666666,0.0144391533413687,0.0170591476138937,0.0151785714285714,am,102,199.5333333333333
40,0.0,0.0,0.0,0.0,0.0,0.0,a,102,0.0
41,0.1563666666666666,0.1186,0.6666666666666666,0.0079960454433109,0.0106561722238694,0.0095238095238095,program,102,118.6
42,0.5176,0.2697,1.6666666666666667,0.0371473523020073,0.0241258177764737,0.0461129148629148,trained,102,269.7
43,0.1294333333333333,0.1294333333333333,0.3333333333333333,0.0066187688033204,0.0116295437732673,0.0047619047619047,to,102,129.43333333333328
44,0.6795333333333334,0.4152666666666667,2.0,0.0422829780698662,0.0360450839257638,0.0395652958152958,provide,102,415.26666666666665
45,0.0,0.0,0.0,0.0,0.0,0.0,helpful,102,0.0
46,0.4313666666666667,0.3558666666666667,1.3333333333333333,0.0294037435450059,0.0318607705064581,0.0300414862914862,answers,102,355.86666666666673
47,0.081,0.081,0.3333333333333333,0.0041420572217534,0.0072778242001132,0.0047619047619047,to,102,81.0
48,0.0753666666666666,0.0753666666666666,0.3333333333333333,0.0038539882215574,0.0067716709944263,0.0047619047619047,text,102,75.36666666666659
49,0.4851666666666667,0.3774666666666667,1.0,0.0320890725707087,0.0324220712399262,0.0199404761904761,based,102,377.4666666666667
50,0.1617333333333333,0.1617333333333333,0.6666666666666666,0.010923026539709,0.0149342365773992,0.0148629148629148,questions.,102,161.73333333333332
51,0.0753666666666666,0.0753666666666666,0.3333333333333333,0.0057038920675284,0.0063922060885692,0.0104166666666666,Is,102,75.36666666666659
52,0.7331666666666666,0.3179,2.333333333333333,0.0479286781534185,0.0283029450338273,0.0496663059163059,there,102,317.90000000000003
53,0.6308,0.2157,1.3333333333333333,0.0438050001921688,0.0198071396253151,0.0297258297258297,anything,102,215.7
54,0.6792666666666666,0.3558333333333333,2.0,0.0457060823179128,0.0316041851086223,0.0449044011544011,text-based,102,355.83333333333326
55,0.2748333333333333,0.1508666666666666,0.6666666666666666,0.0207999071635435,0.0127957208124123,0.0208333333333333,that,102,150.8666666666666
56,0.0,0.0,0.0,0.0,0.0,0.0,I,102,0.0
57,0.4475,0.3667333333333333,1.3333333333333333,0.0308480307764269,0.03354518807722,0.0300414862914862,can,102,366.7333333333333
58,0.2479666666666666,0.2479666666666666,0.6666666666666666,0.0191932907864658,0.02194511688917,0.0205176767676767,help,102,247.9666666666666
59,0.1942666666666666,0.1187,0.6666666666666666,0.0099341191310202,0.0106651571920177,0.0095238095238095,you,102,118.7
60,0.0701,0.0701,0.3333333333333333,0.0035846692746286,0.0062984626719498,0.0047619047619047,with?,102,70.1
0,0.0,0.0,0.0,0.0,0.0,0.0,Of,103,0.0
1,0.3181,0.3181,0.6666666666666666,0.1202909262795204,0.1669307146137872,0.1037037037037037,course,103,318.09999999999997
2,0.248,0.248,0.6666666666666666,0.0950491270238459,0.1385046845914932,0.0925925925925926,i,103,248.0
3,0.2749999999999999,0.2749999999999999,1.0,0.1055754655443395,0.1417793756039449,0.1592592592592592,will.,103,274.9999999999999
4,0.1348333333333333,0.1348333333333333,0.3333333333333333,0.0534374339463115,0.0534374339463115,0.0666666666666666,But,103,134.83333333333331
5,0.6418666666666667,0.4260333333333333,1.6666666666666667,0.2429524305380652,0.2035704434889042,0.2333333333333333,how,103,426.0333333333333
6,0.3073333333333333,0.1024666666666666,1.0,0.110444292713312,0.0673856810907975,0.1111111111111111,old,103,102.4666666666666
7,0.5984,0.3988666666666667,1.0,0.236133416464809,0.1811381080528345,0.1777777777777777,are,103,398.8666666666667
8,0.0917333333333333,0.0917333333333333,0.3333333333333333,0.0361169074897961,0.0472535586119267,0.0555555555555555,you?,103,91.7333333333333
0,0.0,0.0,0.0,0.0,0.0,0.0,To,104,0.0
1,0.4258999999999999,0.3181333333333333,1.3333333333333333,0.0127755767107414,0.0155544684597068,0.0134801901377732,estimate,104,318.1333333333333
2,0.1994333333333333,0.1994333333333333,0.6666666666666666,0.0054012161067138,0.0093237660887094,0.0057693260040608,the,104,199.4333333333333
3,0.2857333333333333,0.2857333333333333,0.6666666666666666,0.0096825237995344,0.0135341244791199,0.0077108641337124,total,104,285.7333333333333
4,0.2803666666666666,0.1778999999999999,1.0,0.0075738182654739,0.0084849489143352,0.0089139800921111,distance,104,177.8999999999999
5,0.4745666666666666,0.2859,1.6666666666666667,0.0151120123146083,0.0138508145043209,0.0180464001834353,traveled,104,285.9
6,0.0,0.0,0.0,0.0,0.0,0.0,in,104,0.0
7,0.0484666666666666,0.0484666666666666,0.3333333333333333,0.0013389025787226,0.002675321903416,0.0026246719160104,your,104,48.466666666666605
8,0.1777999999999999,0.0862333333333333,0.6666666666666666,0.0047631294135296,0.0036372481202161,0.0062893081761006,"life,",104,86.2333333333333
9,0.1240666666666666,0.1240666666666666,0.3333333333333333,0.0033236534827816,0.0052330257067818,0.0031446540880503,we,104,124.0666666666666
10,0.2910999999999999,0.2264,1.0,0.0090885143834921,0.0104922838857755,0.0108555182217627,would,104,226.39999999999998
11,0.3072666666666666,0.2263666666666667,1.0,0.0090296284163594,0.0101313110772385,0.0108555182217627,need,104,226.36666666666667
12,0.0,0.0,0.0,0.0,0.0,0.0,to,104,0.0
13,0.2425666666666666,0.2425666666666666,0.6666666666666666,0.0076656327770567,0.0110844965691691,0.0077108641337124,know,104,242.5666666666666
14,0.0,0.0,0.0,0.0,0.0,0.0,the,104,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,specific,104,0.0
16,0.3128,0.3128,1.0,0.0101773694259263,0.0156462342846745,0.0103355360497229,distances,104,312.8
17,0.4149,0.1939666666666666,1.3333333333333333,0.0111734352976911,0.0090936207745933,0.0120586341801614,between,104,193.96666666666658
18,0.0809333333333333,0.0809333333333333,0.3333333333333333,0.0021681436475534,0.0034136986609527,0.0031446540880503,the,104,80.93333333333331
19,0.3072333333333333,0.1941,1.0,0.0092749148502427,0.0089502529689137,0.0108555182217627,cities,104,194.1
20,0.1617333333333333,0.1617333333333333,0.6666666666666666,0.0043958033281099,0.0078043547720804,0.0057693260040608,you,104,161.73333333333332
21,0.3665,0.1131666666666666,1.0,0.0098182616988673,0.0047732730452779,0.0094339622641509,lived,104,113.1666666666666
22,0.0971,0.0971,0.3333333333333333,0.0026824093616362,0.005359843675826,0.0026246719160104,in,104,97.10000000000001
23,0.1616666666666666,0.1616666666666666,0.6666666666666666,0.0043939895121286,0.0078011088268397,0.0057693260040608,and,104,161.6666666666666
24,0.2965333333333333,0.2048666666666666,1.0,0.0089274847900277,0.0093599564983679,0.0108555182217627,any,104,204.86666666666662
25,0.2481333333333333,0.2481333333333333,0.6666666666666666,0.0084498360659293,0.0129883677222605,0.0071908819616725,other,104,248.1333333333333
26,0.2103333333333333,0.0916666666666666,0.6666666666666666,0.0056346731532381,0.0038664214652471,0.0062893081761006,places,104,91.6666666666666
27,0.0,0.0,0.0,0.0,0.0,0.0,you,104,0.0
28,0.2102333333333333,0.2102333333333333,0.6666666666666666,0.0064313174941537,0.0094516538727228,0.0077108641337124,have,104,210.2333333333333
29,0.2318333333333333,0.2318333333333333,0.6666666666666666,0.007747363894504,0.010901657136038,0.0077108641337124,frequently,104,231.83333333333331
30,0.0,0.0,0.0,0.0,0.0,0.0,visited.,104,0.0
31,0.5067333333333333,0.2479333333333333,1.3333333333333333,0.0154175546288179,0.011804255862836,0.014000172309813,"However,",104,247.9333333333333
32,0.7708666666666666,0.3287666666666666,2.0,0.0251463109051876,0.016292787120537,0.0211910542714856,without,104,328.7666666666666
33,0.3612333333333333,0.1401333333333333,1.3333333333333333,0.0096771716262506,0.0059107039417815,0.0125786163522012,these,104,140.1333333333333
34,0.3181333333333333,0.2372,1.3333333333333333,0.0096825498883844,0.0116555531798364,0.0134801901377732,"details,",104,237.2
35,0.4313,0.0970333333333333,0.6666666666666666,0.0115542053771391,0.0040927828673943,0.0062893081761006,it,104,97.0333333333333
36,0.0862666666666666,0.0862666666666666,0.3333333333333333,0.0032942176805805,0.0043572324502698,0.0045662100456621,is,104,86.26666666666661
37,0.5389666666666667,0.3665,1.6666666666666667,0.0160375649840169,0.0175638077817105,0.0166248442258235,impossible,104,366.5
38,0.0,0.0,0.0,0.0,0.0,0.0,to,104,0.0
39,0.1724666666666666,0.1077333333333333,0.6666666666666666,0.0065858895978839,0.0054414896751437,0.0091324200913242,accurately,104,107.7333333333333
40,0.3449666666666666,0.2587333333333333,1.0,0.0109000715153615,0.0121254042400111,0.0108555182217627,calculate,104,258.7333333333333
41,0.0,0.0,0.0,0.0,0.0,0.0,the,104,0.0
42,0.1994333333333333,0.1185666666666666,0.6666666666666666,0.00534267028143,0.005001040418867,0.0062893081761006,total,104,118.56666666666659
43,0.1403333333333333,0.1403333333333333,0.3333333333333333,0.0053588316983168,0.0070880790632286,0.0045662100456621,distance,104,140.33333333333331
44,0.0,0.0,0.0,0.0,0.0,0.0,you,104,0.0
45,0.3882,0.3882,0.6666666666666666,0.0138407815524883,0.0188889676676023,0.0077108641337124,have,104,388.2
46,0.0808,0.0808,0.3333333333333333,0.0022321181917632,0.004460096488226,0.0026246719160104,traveled.,104,80.8
47,0.5228333333333334,0.2478333333333333,2.0,0.0152440762129259,0.0121985486090658,0.0187295339697942,But,104,247.8333333333333
48,0.9485666666666668,0.4203999999999999,2.333333333333333,0.0296083141441564,0.0197474237927764,0.0232957440154563,assuming,104,420.39999999999986
49,0.0809666666666666,0.0809666666666666,0.3333333333333333,0.0030918295000502,0.0040895354025136,0.0045662100456621,an,104,80.9666666666666
50,0.4419999999999999,0.2856,1.3333333333333333,0.0126537119818662,0.0137775365888813,0.0134801901377732,average,104,285.6
51,0.1886,0.1886,0.6666666666666666,0.0051335425324812,0.0092179332767931,0.0057693260040608,of,104,188.6
52,0.1401333333333333,0.1401333333333333,0.3333333333333333,0.003754067501777,0.0059107039417815,0.0031446540880503,30,104,140.1333333333333
53,0.9062333333333332,0.3832,2.6666666666666665,0.0289322010783663,0.0187955447237866,0.0278619540611184,minutes,104,383.2
54,0.0649,0.0649,0.6666666666666666,0.0022328809542311,0.0030986591812257,0.0077108641337124,daily,104,64.9
55,0.4745000000000001,0.2856666666666666,1.3333333333333333,0.0149844817246986,0.0128571594239064,0.0154217282674248,commuting,104,285.66666666666663
56,0.3718999999999999,0.3018,1.0,0.0100665004605287,0.014342852195503,0.0089139800921111,for,104,301.8
57,0.0,0.0,0.0,0.0,0.0,0.0,a,104,0.0
58,0.5282,0.3611333333333333,1.3333333333333333,0.0175845471524513,0.0180892934835928,0.014901746095385,total,104,361.1333333333333
59,0.6739333333333333,0.4906999999999999,1.6666666666666667,0.0207539745028788,0.0229605823455913,0.0155848798817439,of,104,490.69999999999993
60,0.1348,0.1348,0.3333333333333333,0.0037238803496248,0.0074408540422384,0.0026246719160104,8,104,134.8
61,0.9273666666666666,0.0916,3.0,0.0256187129591772,0.0050562479990284,0.0236220472440944,years,104,91.6
62,2.5719333333333334,0.6846666666666668,5.666666666666667,0.0732499768022147,0.0325652188720642,0.0490224810035214,(28-20,104,684.6666666666667
63,0.5069333333333333,0.3395999999999999,1.6666666666666667,0.0138013409386177,0.0155869839086366,0.0136433417520923,=,104,339.5999999999999
64,0.3935,0.0701333333333333,1.6666666666666667,0.0108705260947876,0.0038713048726186,0.0131233595800524,"8),",104,70.1333333333333
65,0.1833,0.1132,0.6666666666666666,0.0050637037691857,0.0062485510206334,0.0052493438320209,and,104,113.19999999999999
66,1.0837,0.4044,3.0,0.031313901206124,0.0199034846060287,0.0266035497178257,that,104,404.4
67,0.2102333333333333,0.1078333333333333,0.6666666666666666,0.0058077431664401,0.0059523152390309,0.0052493438320209,you,104,107.8333333333333
68,0.3720666666666667,0.2049333333333333,1.3333333333333333,0.0100981343889106,0.0098382869109433,0.0115386520081216,lived,104,204.9333333333333
69,0.0970333333333333,0.0970333333333333,0.3333333333333333,0.0037053584498338,0.0049010446919379,0.0045662100456621,in,104,97.0333333333333
70,0.1131333333333333,0.1131333333333333,0.3333333333333333,0.0030307576358304,0.0047718670738359,0.0031446540880503,each,104,113.1333333333333
71,0.7116666666666666,0.3072999999999999,2.0,0.0220065432627373,0.0152385434757219,0.0206710720994458,city,104,307.2999999999999
72,0.1132333333333333,0.1132333333333333,0.3333333333333333,0.0031280963273184,0.0062503909944322,0.0026246719160104,for,104,113.23333333333329
73,0.0647333333333333,0.0647333333333333,0.3333333333333333,0.0017882729077575,0.0035732291172173,0.0026246719160104,3,104,64.73333333333329
74,0.2749666666666666,0.2749666666666666,1.0,0.0087167319062762,0.0134535775149984,0.0103355360497229,"years,",104,274.9666666666666
75,0.1725333333333333,0.1725333333333333,0.6666666666666666,0.0057340323386657,0.0090939131661106,0.0071908819616725,the,104,172.53333333333327
76,0.1941,0.1941,0.6666666666666666,0.0052719106772963,0.0093101698057974,0.0057693260040608,total,104,194.1
77,0.3018,0.3018,1.0,0.009650207928388,0.0152100722457734,0.0103355360497229,daily,104,301.8
78,0.3291,0.2265666666666666,1.0,0.0113381629047991,0.0105454049360026,0.0122770741793745,commuting,104,226.5666666666666
79,0.0,0.0,0.0,0.0,0.0,0.0,distance,104,0.0
80,0.1727,0.1079666666666666,0.6666666666666666,0.0047708763826425,0.005959675134226,0.0052493438320209,is,104,107.9666666666666
81,0.6522666666666667,0.1993,2.6666666666666665,0.0213060982856727,0.009727254048783,0.0292835100187302,approximately:,104,199.3
82,0.0,0.0,0.0,0.0,0.0,0.0,30,104,0.0
83,0.4044,0.2859,1.3333333333333333,0.0120645307517243,0.014157375851521,0.0129602079657334,minutes,104,285.9
84,0.0754333333333333,0.0754333333333333,0.3333333333333333,0.0028805311480501,0.0038100529501393,0.0045662100456621,*,104,75.4333333333333
