number,fix_duration,first_fix_duration,fix_number,fix_duration_n,first_fix_duration_n,fix_number_n,word,sentence_num
91,0.1618,0.1618,0.6666666666666666,0.0062318155097505,0.007664551620457,0.0110094850948509,choose?,116
92,0.4476666666666666,0.3289666666666666,1.0,0.0145054862184643,0.0145297496859015,0.0150745257452574,(Please,116
93,0.4422333333333333,0.3074333333333333,1.0,0.0162747176957313,0.0150989215521558,0.0150745257452574,enter,116
94,0.0,0.0,0.0,0.0,0.0,0.0,"A,",116
95,0.2856333333333333,0.1077666666666666,0.6666666666666666,0.0078552053454631,0.0042299424450454,0.008130081300813,"B,",116
96,0.2263333333333333,0.0700666666666666,0.6666666666666666,0.0062243954131981,0.0027501821897573,0.008130081300813,C,116
97,0.0,0.0,0.0,0.0,0.0,0.0,or,116
98,0.0,0.0,0.0,0.0,0.0,0.0,D),116
0,0.1185,0.1185,0.3333333333333333,0.0046133362401893,0.005359420368511,0.0053763440860215,Okay!,117
1,0.4531333333333333,0.2211999999999999,1.3333333333333333,0.0465804614462271,0.0398614731873069,0.0369623655913978,Let's,117
2,0.1294666666666666,0.1294666666666666,0.3333333333333333,0.0050402807192392,0.0058554117331355,0.0053763440860215,start,117
3,0.1939999999999999,0.1939999999999999,0.3333333333333333,0.0075526348573564,0.0087740721644821,0.0053763440860215,the,117
4,0.1563333333333333,0.1563333333333333,0.6666666666666666,0.0076822949131332,0.0090378189141666,0.012952101661779,game!,117
5,0.0,0.0,0.0,0.0,0.0,0.0,You,117
6,0.2536,0.1457,0.6666666666666666,0.0098729288650803,0.0065895995585827,0.010752688172043,find,117
7,0.0,0.0,0.0,0.0,0.0,0.0,yourself,117
8,0.0,0.0,0.0,0.0,0.0,0.0,in,117
9,0.2372999999999999,0.1672,0.6666666666666666,0.0092383518126323,0.0075619838448526,0.010752688172043,the,117
10,0.3663,0.2801333333333333,1.0,0.016917942675488,0.0159452367639783,0.0183284457478005,middle,117
11,0.0,0.0,0.0,0.0,0.0,0.0,of,117
12,0.3288333333333333,0.2209666666666666,1.0,0.0142900598352513,0.011828065182416,0.0183284457478005,the,117
13,0.1184,0.1184,0.3333333333333333,0.0069453406384551,0.0082341159452542,0.0075757575757575,Hogwarts,117
14,0.1241999999999999,0.1241999999999999,0.3333333333333333,0.0048352435530085,0.0056172152723128,0.0053763440860215,School,117
15,0.0,0.0,0.0,0.0,0.0,0.0,of,117
16,0.3181666666666666,0.3181666666666666,0.6666666666666666,0.0157917826498246,0.0185870186953853,0.012952101661779,Witchcraft,117
17,0.0916333333333333,0.0916333333333333,0.3333333333333333,0.0053752087317323,0.0063726308371351,0.0075757575757575,and,117
18,0.5553,0.3881333333333333,1.3333333333333333,0.0471280780675614,0.0412177790393962,0.0413611925708699,Wizardry.,117
19,0.1616333333333333,0.1616333333333333,0.3333333333333333,0.0062925646775466,0.0073102192311983,0.0053763440860215,You,117
20,0.1239333333333333,0.1239333333333333,0.3333333333333333,0.0072699258146892,0.0086189310485516,0.0075757575757575,have,117
21,0.2426333333333333,0.2426333333333333,0.6666666666666666,0.0331243413185488,0.035979919940391,0.0284090909090909,100,117
22,0.2319,0.2319,0.6666666666666666,0.0109437965358298,0.0128494329529186,0.012952101661779,health,117
23,0.2641666666666666,0.2641666666666666,0.6666666666666666,0.0129430941525205,0.015224730700298,0.012952101661779,points,117
24,0.1724333333333333,0.1724333333333333,0.6666666666666666,0.0079894781457166,0.0093720293517592,0.012952101661779,and,117
25,0.0,0.0,0.0,0.0,0.0,0.0,are,117
26,0.4152333333333333,0.2804666666666667,1.3333333333333333,0.0184001162159489,0.0154391026460841,0.023704789833822,ready,117
27,0.0,0.0,0.0,0.0,0.0,0.0,for,117
28,0.0,0.0,0.0,0.0,0.0,0.0,your,117
29,0.1994333333333333,0.1994333333333333,0.3333333333333333,0.0077641605415057,0.0090198064879891,0.0053763440860215,first,117
30,0.3126,0.1239333333333333,1.0,0.0183371071248401,0.0086189310485516,0.0227272727272727,task.,117
31,0.0,0.0,0.0,0.0,0.0,0.0,A),117
32,0.5283333333333333,0.5283333333333333,0.3333333333333333,0.0205686018022507,0.0238950247091138,0.0053763440860215,Visit,117
33,0.0701333333333333,0.0701333333333333,0.3333333333333333,0.0177683193568273,0.0186867744886449,0.0208333333333333,the,117
34,0.5283666666666668,0.2912333333333333,1.0,0.0281207934243403,0.0167123215894298,0.0205278592375366,Great,117
35,0.0269666666666666,0.0269666666666666,0.3333333333333333,0.0068320201329245,0.0071851713694457,0.0208333333333333,Hall,117
36,0.0,0.0,0.0,0.0,0.0,0.0,for,117
37,0.0,0.0,0.0,0.0,0.0,0.0,a,117
38,0.2912333333333333,0.2912333333333333,0.6666666666666666,0.0139981447201224,0.0164505007816943,0.012952101661779,feast,117
39,0.2212999999999999,0.1187666666666666,1.0,0.0155483497607568,0.0125242359939455,0.0315860215053763,(gain,117
40,0.0863333333333333,0.0863333333333333,0.3333333333333333,0.0033610522818819,0.0039046128704482,0.0053763440860215,20,117
41,0.2370666666666666,0.2370666666666666,0.6666666666666666,0.0119959122626685,0.0141320111085446,0.012952101661779,health,117
42,0.3287333333333333,0.3287333333333333,0.6666666666666666,0.0161998665418535,0.0190608662358875,0.012952101661779,points),117
43,0.1456333333333333,0.1456333333333333,0.3333333333333333,0.0056696669573522,0.006586584413509,0.0053763440860215,B),117
44,0.5067666666666666,0.3827,1.0,0.0230250231452818,0.0213711210645522,0.0183284457478005,Explore,117
45,0.1132666666666666,0.1132666666666666,0.3333333333333333,0.0066442194508644,0.0078771188012314,0.0075757575757575,the,117
46,0.2694666666666667,0.2694666666666667,0.6666666666666666,0.0126160920629281,0.0148070456467429,0.012952101661779,Forbidden,117
47,0.0,0.0,0.0,0.0,0.0,0.0,Forest,117
48,0.5500666666666666,0.4368,1.0,0.0276924290943312,0.0274931296889924,0.0183284457478005,(Lose,117
49,0.0,0.0,0.0,0.0,0.0,0.0,40,117
50,0.0,0.0,0.0,0.0,0.0,0.0,health,117
51,0.4098,0.2750666666666667,1.3333333333333333,0.0204218979475151,0.0146712342796431,0.0281036168132942,points),117
52,0.0,0.0,0.0,0.0,0.0,0.0,C),117
53,0.3127333333333333,0.3127333333333333,0.6666666666666666,0.0155789417080688,0.0183396631904063,0.012952101661779,Visit,117
54,0.1023999999999999,0.1023999999999999,0.3333333333333333,0.0039865454092438,0.0046312628332112,0.0053763440860215,Hagrid's,117
55,0.0,0.0,0.0,0.0,0.0,0.0,hut,117
56,0.2426,0.2426,0.6666666666666666,0.0129544516052011,0.0152982356813681,0.012952101661779,to,117
57,0.1779666666666667,0.1779666666666667,0.3333333333333333,0.0069284394335783,0.008048929774256,0.0053763440860215,help,117
58,0.0,0.0,0.0,0.0,0.0,0.0,with,117
59,0.0,0.0,0.0,0.0,0.0,0.0,Care,117
60,0.0,0.0,0.0,0.0,0.0,0.0,of,117
61,0.2588666666666666,0.2588666666666666,0.6666666666666666,0.0132700962421129,0.0156424157538531,0.012952101661779,Magical,117
62,0.0917666666666666,0.0917666666666666,0.3333333333333333,0.0035725779660313,0.0041503471939552,0.0053763440860215,Creatures,117
63,0.0,0.0,0.0,0.0,0.0,0.0,class,117
64,0.2372999999999999,0.1239666666666666,0.6666666666666666,0.0092383518126323,0.0056066622645548,0.010752688172043,(Gain,117
65,0.1618,0.1618,0.3333333333333333,0.0094911834062672,0.0112523645265383,0.0075757575757575,10,117
66,0.0,0.0,0.0,0.0,0.0,0.0,health,117
67,0.124,0.124,0.3333333333333333,0.0048274573315061,0.0056081698370917,0.0053763440860215,points),117
68,0.0,0.0,0.0,0.0,0.0,0.0,D),117
69,0.0,0.0,0.0,0.0,0.0,0.0,Visit,117
70,0.3073666666666666,0.3073666666666666,0.6666666666666666,0.015158254956452,0.0178359337949736,0.012952101661779,the,117
71,0.3936666666666666,0.3936666666666666,1.0,0.0409818124801491,0.0445519312010839,0.0337854349951124,Gryffindor,117
72,0.3072333333333333,0.3072333333333333,0.6666666666666666,0.0315946085713893,0.034151603401035,0.0262096774193548,common,117
73,0.2102333333333333,0.2102333333333333,0.3333333333333333,0.0081846165026369,0.0095082599899294,0.0053763440860215,room,117
74,0.1024333333333333,0.1024333333333333,0.3333333333333333,0.0259515424826666,0.0272929933477214,0.0208333333333333,to,117
75,0.1509333333333333,0.1509333333333333,0.3333333333333333,0.0058760018271666,0.0068262884468686,0.0053763440860215,relax,117
76,0.0809333333333333,0.0809333333333333,0.3333333333333333,0.0205045054174794,0.0215643956551473,0.0208333333333333,(Gain,117
77,0.1079,0.1079,0.3333333333333333,0.027336525550404,0.028749567024593,0.0208333333333333,5,117
78,0.3451,0.2696666666666666,1.0,0.0174762541981932,0.015342975060379,0.0205278592375366,health,117
79,0.3396666666666667,0.2749999999999999,1.3333333333333333,0.0472957330484502,0.0336265016475385,0.0546187683284457,points),117
80,0.2964666666666666,0.2964666666666666,1.0,0.0285869830012464,0.0314001999878622,0.0337854349951124,Please,117
81,0.0,0.0,0.0,0.0,0.0,0.0,type,117
82,0.0754333333333333,0.0754333333333333,0.3333333333333333,0.0191110773310362,0.0200989404314655,0.0208333333333333,the,117
83,0.0,0.0,0.0,0.0,0.0,0.0,letter,117
84,0.1725333333333333,0.1725333333333333,0.3333333333333333,0.006716913749429,0.0078031954507491,0.0053763440860215,of,117
85,0.3882,0.3019333333333333,1.0,0.0190496219522557,0.0164099793598171,0.0205278592375366,your,117
86,0.1509666666666666,0.1509666666666666,0.6666666666666666,0.0235613295788268,0.0253715885584136,0.0284090909090909,choice,117
87,0.0,0.0,0.0,0.0,0.0,0.0,"(A,",117
88,0.0,0.0,0.0,0.0,0.0,0.0,"B,",117
89,0.0,0.0,0.0,0.0,0.0,0.0,"C,",117
90,0.0808666666666666,0.0808666666666666,0.3333333333333333,0.0031482288941489,0.0036573709744044,0.0053763440860215,or,117
91,0.1670666666666666,0.1670666666666666,0.3333333333333333,0.0098001259234057,0.0116186343236526,0.0075757575757575,D),117
92,0.0,0.0,0.0,0.0,0.0,0.0,to,117
93,0.2912666666666666,0.2912666666666666,0.6666666666666666,0.0144269011457954,0.0169788923326462,0.012952101661779,proceed.,117
0,0.0,0.0,0.0,0.0,0.0,0.0,A,118
1,0.0,0.0,0.0,0.0,0.0,0.0,few,118
2,0.2587666666666666,0.2587666666666666,0.6666666666666666,0.0196402833590434,0.0254489181213891,0.0163194444444444,days,118
3,0.1024333333333333,0.1024333333333333,0.3333333333333333,0.0046189202879272,0.0076386351377216,0.0052083333333333,ago,118
4,0.1241666666666666,0.1241666666666666,0.3333333333333333,0.0055989189952908,0.0092593283071959,0.0052083333333333,I,118
5,0.2802333333333333,0.1886333333333333,1.0,0.0182171547933743,0.0183736628712339,0.0215277777777777,invented,118
6,0.0,0.0,0.0,0.0,0.0,0.0,a,118
7,0.124,0.124,0.3333333333333333,0.0055914036677804,0.0092468996785956,0.0052083333333333,time,118
8,0.3937666666666666,0.1725666666666666,1.3333333333333333,0.0246644385197557,0.0182002805139025,0.0267361111111111,machine,118
9,0.0,0.0,0.0,0.0,0.0,0.0,for,118
10,0.1024333333333333,0.1024333333333333,0.3333333333333333,0.0046189202879272,0.0076386351377216,0.0052083333333333,this,118
11,0.2426666666666666,0.2426666666666666,0.6666666666666666,0.0170572950882768,0.0228152020702628,0.0163194444444444,exact,118
12,0.1725666666666666,0.1725666666666666,0.6666666666666666,0.0109711504726027,0.0153302547390039,0.0163194444444444,reason,118
13,0.1295666666666666,0.1295666666666666,0.3333333333333333,0.0058424156066297,0.0096620158738444,0.0052083333333333,and,118
14,0.2804,0.2804,0.6666666666666666,0.0171614099981265,0.0243963148831081,0.0163194444444444,the,118
15,0.1725666666666666,0.1725666666666666,0.3333333333333333,0.0077813701043277,0.0128686020527123,0.0052083333333333,first,118
16,0.9812333333333334,0.2966666666666667,2.6666666666666665,0.0591313809036845,0.026842077736748,0.059375,dinosaur,118
17,0.0,0.0,0.0,0.0,0.0,0.0,I,118
18,0.0,0.0,0.0,0.0,0.0,0.0,met,118
19,0.0,0.0,0.0,0.0,0.0,0.0,told,118
20,0.0,0.0,0.0,0.0,0.0,0.0,me,118
21,0.5336666666666666,0.3234333333333333,1.0,0.0315068995477934,0.0298628529296843,0.0215277777777777,that,118
22,0.0,0.0,0.0,0.0,0.0,0.0,him,118
23,0.3934999999999999,0.2047666666666666,1.0,0.0320952348550473,0.0191645763129156,0.0274305555555555,being,118
24,0.0,0.0,0.0,0.0,0.0,0.0,a,118
25,0.4475666666666666,0.3449333333333333,1.0,0.0294814889891475,0.0328992565474591,0.0215277777777777,cold-blooded,118
26,0.4421666666666666,0.2912666666666667,1.3333333333333333,0.0297720874935683,0.026029748842087,0.0326388888888888,animal,118
27,0.2209666666666666,0.1240333333333333,0.6666666666666666,0.0099638212133646,0.0092493854043157,0.0104166666666666,makes,118
28,0.1940333333333333,0.1940333333333333,0.6666666666666666,0.0140656449014663,0.018572163893579,0.0163194444444444,it,118
29,0.0968333333333333,0.0968333333333333,0.3333333333333333,0.0091403939336731,0.0109052686900538,0.0111111111111111,so,118
30,0.2857333333333333,0.2857333333333333,0.6666666666666666,0.0221841059764932,0.0284846076686456,0.0163194444444444,his,118
31,0.2318333333333333,0.2318333333333333,0.6666666666666666,0.0171012505462697,0.0224182507786638,0.0163194444444444,brain,118
32,0.5824333333333334,0.2535333333333333,1.3333333333333333,0.0315826508710106,0.0230117207826841,0.0267361111111111,always,118
33,0.4635333333333333,0.2532333333333333,1.3333333333333333,0.026747094492875,0.0233951858609992,0.0267361111111111,suffers,118
34,0.3450666666666666,0.1186333333333333,1.0,0.0155597340776513,0.0088466978376671,0.015625,from,118
35,0.2318666666666666,0.2318666666666666,0.6666666666666666,0.0634279053949678,0.0653932650634331,0.0527777777777777,brain,118
36,0.2319,0.2319,0.6666666666666666,0.0519143333032932,0.0555698293141084,0.046875,freeze.,118
37,0.4961666666666667,0.3128666666666667,1.6666666666666667,0.0590408242699639,0.0563391071745563,0.0684027777777777,"Therefor,",118
38,0.2263666666666667,0.2263666666666667,0.6666666666666666,0.0155236184384951,0.02098331784203,0.0163194444444444,it,118
39,0.0970666666666666,0.0970666666666666,0.3333333333333333,0.0043769267420904,0.0072384332967931,0.0052083333333333,was,118
40,0.3937666666666666,0.3020666666666666,1.3333333333333333,0.0619255585501674,0.0625810578605997,0.0631944444444444,not,118
41,0.2155333333333333,0.1130666666666666,1.0,0.0097188215365237,0.0084315816424184,0.015625,the,118
42,0.4367333333333333,0.2587333333333333,1.3333333333333333,0.0507510738524293,0.0479691616545189,0.0572916666666666,ice,118
43,0.3019666666666666,0.1833,1.3333333333333333,0.0288680284100785,0.021865650143955,0.0690972222222222,cream,118
44,0.5068333333333334,0.2858333333333333,1.6666666666666667,0.0643927371477605,0.0590216131737516,0.0684027777777777,that,118
45,0.178,0.178,0.6666666666666666,0.0130780878914609,0.0171723432779302,0.0163194444444444,made,118
46,0.2157,0.1294333333333333,0.6666666666666666,0.0097263368640341,0.0096520729709642,0.0104166666666666,his,118
47,0.4475333333333333,0.4475333333333333,1.0,0.0918168807556907,0.0983852689779582,0.0579861111111111,brain,118
48,0.1185,0.1185,0.3333333333333333,0.0053433978599353,0.0088367549347869,0.0052083333333333,freeze.,118
0,0.1939666666666666,0.1939666666666666,0.6666666666666666,0.0158845609378638,0.0204633629191453,0.0157807308970099,Dinosaurs,119
1,0.1077333333333333,0.1077333333333333,0.3333333333333333,0.0062718067538354,0.0105227858033554,0.0064102564102564,are,119
2,1.2021666666666666,0.2965333333333333,3.333333333333333,0.0621794811244318,0.030804904596093,0.0569256325070278,immune,119
3,0.1241,0.0971,0.6666666666666666,0.0072246090793717,0.0094841816352643,0.0128205128205128,to,119
4,0.6363666666666666,0.2319,2.333333333333333,0.0365933881201992,0.0244860577071416,0.0427634381122753,brain,119
5,0.3881333333333333,0.1617333333333333,1.3333333333333333,0.0133702836859873,0.0128892026176523,0.0180381633870005,freeze,119
6,0.8572666666666667,0.3126,2.6666666666666665,0.0459180618729884,0.0307704424287551,0.0491736945225317,since,119
7,0.7551,0.3668666666666667,1.3333333333333333,0.0361267373055874,0.0355182075858176,0.0260669562995144,their,119
8,0.7545999999999999,0.2803,2.333333333333333,0.034284108577371,0.0251019272659405,0.0347346451997614,brains,119
9,0.3884333333333333,0.3884333333333333,1.0,0.0234720503641462,0.036668050688635,0.0221909873072663,are,119
10,0.0,0.0,0.0,0.0,0.0,0.0,not,119
11,1.0028,0.4367333333333333,2.6666666666666665,0.0533021035032127,0.042237476381243,0.0495996251810205,encased,119
12,0.2102333333333333,0.1348,0.6666666666666666,0.0067034201578763,0.0100043787711238,0.0077519379844961,in,119
13,0.7496999999999999,0.3613666666666666,2.0,0.0375403966615004,0.0352875179570584,0.0363531817020189,protective,119
14,0.7654666666666667,0.4525999999999999,2.0,0.0463683212166661,0.044852088801022,0.0388874691200272,bones,119
15,0.0,0.0,0.0,0.0,0.0,0.0,like,119
16,0.4798,0.2156333333333333,1.3333333333333333,0.0239874784785044,0.0214389074000109,0.023532668881506,ours.,119
17,0.1618,0.1618,0.3333333333333333,0.0094193533363605,0.0158037135796681,0.0064102564102564,This,119
18,0.4260666666666666,0.2265666666666666,1.3333333333333333,0.0227860046734099,0.0225705330922061,0.023532668881506,unique,119
19,0.3235666666666666,0.3235666666666666,1.0,0.0228490678647036,0.0328707389734266,0.0221909873072663,anatomy,119
20,0.3883333333333333,0.2966,1.3333333333333333,0.0228992473062214,0.0293450329428262,0.0260669562995144,allows,119
21,0.0916333333333333,0.0916333333333333,0.3333333333333333,0.0116073841372787,0.0122340898976413,0.0119047619047619,them,119
22,0.3125,0.2047333333333333,0.6666666666666666,0.0099642562200873,0.0151945831879927,0.0077519379844961,to,119
23,0.3126333333333334,0.2317333333333333,1.0,0.0155031594255385,0.0202315358094681,0.0166964818127608,regulate,119
24,0.2479333333333333,0.1293333333333333,0.6666666666666666,0.0079055080282676,0.0095986621246193,0.0077519379844961,their,119
25,0.1886666666666666,0.1886666666666666,0.6666666666666666,0.0091376623461912,0.0167834986729047,0.0102862254025044,body,119
26,0.8249666666666666,0.3290666666666667,2.333333333333333,0.0335471911640297,0.0287251262708412,0.0322003577817531,temperature,119
27,0.1455666666666666,0.1455666666666666,0.3333333333333333,0.0046414834040662,0.0108034426541785,0.003875968992248,better,119
28,0.2211,0.1132,0.6666666666666666,0.0128715637989451,0.0110567390433771,0.0128205128205128,and,119
29,0.1563666666666666,0.1563666666666666,0.3333333333333333,0.0049858480990324,0.011604980419224,0.003875968992248,tolerate,119
30,0.3936,0.2103,1.3333333333333333,0.0160986413303223,0.0187690662828487,0.0180381633870005,changes,119
31,0.0,0.0,0.0,0.0,0.0,0.0,in,119
32,0.6309333333333333,0.3775666666666666,1.6666666666666667,0.0338388364530475,0.0373971411630426,0.0299429252917625,"temperature,",119
33,0.2966666666666667,0.2966666666666667,1.0,0.0211350799174023,0.0301123033147702,0.0221909873072663,meaning,119
34,0.4583333333333333,0.1565,1.3333333333333333,0.024550460805085,0.0133867303429803,0.0231067382230172,they,119
35,0.1671666666666666,0.1671666666666666,0.6666666666666666,0.0114628962020005,0.0162428974856299,0.0157807308970099,can,119
36,0.0,0.0,0.0,0.0,0.0,0.0,enjoy,119
37,0.0969666666666666,0.0969666666666666,0.3333333333333333,0.0122829685177678,0.0129461504227859,0.0119047619047619,a,119
